route_id,service_id,shape_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed
26,WORKWEEK,,26-0-back-12,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_12,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-13,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_13,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-14,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_14,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-15,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_15,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-16,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_16,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-17,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_17,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-2,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_2,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-3,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_3,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-4,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_4,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-5,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_5,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-6,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_6,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-7,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_7,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-8,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_8,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-back-9,,str. Ceucari - str. Mircea cel Bătrân,1,,,
26,WORKWEEK,,26_0_back_9,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-0,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_0,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-1,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_1,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-10,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_10,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-11,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_11,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-12,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_12,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-13,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_13,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-14,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_14,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-15,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_15,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-16,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_16,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-17,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_17,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-2,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_2,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-3,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_3,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-4,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_4,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-5,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_5,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-6,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_6,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-7,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_7,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-8,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_8,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26-0-front-9,,str. Ceucari - str. Mircea cel Bătrân,0,,,
26,WORKWEEK,,26_0_front_9,,str. Ceucari - str. Mircea cel Bătrân,0,,,
19005,2235,,261681,,26,0,,,
19006,2235,,261703,,26,0,,,
18979,2235,,261727,,19,0,,,
18979,2235,,261728,,19,0,,,
18979,2235,,261729,,19,0,,,
18979,2235,,261730,,19,0,,,
18979,2235,,261731,,19,0,,,
18979,2235,,261732,,19,0,,,
18979,2235,,261733,,19,0,,,
18979,2235,,261734,,19,0,,,
18979,2235,,261735,,19,0,,,
18979,2235,,261736,,19,0,,,
18979,2235,,261737,,19,0,,,
18979,2235,,261738,,19,0,,,
18979,2235,,261739,,19,0,,,
18979,2235,,261741,,19,0,,,
18979,2235,,261742,,19,0,,,
18979,2235,,261743,,19,0,,,
18979,2235,,261744,,19,0,,,
18979,2235,,261745,,19,0,,,
18979,2235,,261746,,19,0,,,
18979,2235,,261747,,19,0,,,
18979,2235,,261748,,19,0,,,
18979,2235,,261749,,19,0,,,
18979,2235,,261750,,19,0,,,
18979,2235,,261751,,19,0,,,
18979,2235,,261752,,19,0,,,
18979,2235,,261753,,19,0,,,
18979,2235,,261754,,19,0,,,
18979,2235,,261755,,19,0,,,
18979,2235,,261756,,19,0,,,
18980,2235,,261757,,19,0,,,
18980,2235,,261758,,19,0,,,
18980,2235,,261759,,19,0,,,
18980,2235,,261760,,19,0,,,
18980,2235,,261761,,19,0,,,
18980,2235,,261762,,19,0,,,
18980,2235,,261763,,19,0,,,
18980,2235,,261764,,19,0,,,
18980,2235,,261765,,19,0,,,
18980,2235,,261766,,19,0,,,
18980,2235,,261767,,19,0,,,
18980,2235,,261768,,19,0,,,
18980,2235,,261769,,19,0,,,
18980,2235,,261770,,19,0,,,
18980,2235,,261771,,19,0,,,
18980,2235,,261772,,19,0,,,
18980,2235,,261773,,19,0,,,
18980,2235,,261774,,19,0,,,
18980,2235,,261775,,19,0,,,
18980,2235,,261776,,19,0,,,
18980,2235,,261777,,19,0,,,
18980,2235,,261778,,19,0,,,
18980,2235,,261779,,19,0,,,
18980,2235,,261780,,19,0,,,
18980,2235,,261781,,19,0,,,
18980,2235,,261782,,19,0,,,
18980,2235,,261783,,19,0,,,
18980,2235,,261784,,19,0,,,
18979,2235,,261785,,19,0,,,
19006,2235,,262333,,26,0,,,
19006,2235,,262334,,26,0,,,
19006,2235,,262335,,26,0,,,
19006,2235,,262336,,26,0,,,
19006,2235,,262337,,26,0,,,
19006,2235,,262338,,26,0,,,
19006,2235,,262339,,26,0,,,
19006,2235,,262340,,26,0,,,
19006,2235,,262341,,26,0,,,
19006,2235,,262342,,26,0,,,
19006,2235,,262343,,26,0,,,
19006,2235,,262344,,26,0,,,
19006,2235,,262345,,26,0,,,
19006,2235,,262346,,26,0,,,
19006,2235,,262347,,26,0,,,
19006,2235,,262348,,26,0,,,
19006,2235,,262349,,26,0,,,
19006,2235,,262350,,26,0,,,
19006,2235,,262351,,26,0,,,
19006,2235,,262352,,26,0,,,
19006,2235,,262353,,26,0,,,
19006,2235,,262354,,26,0,,,
19006,2235,,262355,,26,0,,,
19005,2235,,262785,,26,0,,,
19005,2235,,262786,,26,0,,,
19005,2235,,262787,,26,0,,,
19005,2235,,262788,,26,0,,,
19005,2235,,262789,,26,0,,,
19005,2235,,262790,,26,0,,,
19005,2235,,262791,,26,0,,,
19005,2235,,262792,,26,0,,,
19005,2235,,262793,,26,0,,,
19005,2235,,262794,,26,0,,,
19005,2235,,262795,,26,0,,,
19005,2235,,262796,,26,0,,,
19005,2235,,262797,,26,0,,,
19005,2235,,262798,,26,0,,,
19005,2235,,262799,,26,0,,,
19005,2235,,262800,,26,0,,,
19005,2235,,262801,,26,0,,,
19005,2235,,262802,,26,0,,,
19005,2235,,262803,,26,0,,,
19005,2235,,262804,,26,0,,,
19005,2235,,262805,,26,0,,,
20566,2234,,269158,,65,0,,,
20566,2234,,269159,,65,0,,,
20566,2234,,269168,,65,0,,,
20567,2234,,269169,,65,0,,,
20567,2234,,269170,,65,0,,,
20567,2234,,269171,,65,0,,,
27,WORKWEEK,,27-0-back-0,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_0,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-1,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_1,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-10,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_10,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-11,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_11,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-12,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_12,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-13,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_13,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-14,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_14,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-15,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_15,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-16,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_16,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-17,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_17,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-18,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_18,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-19,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_19,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-2,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_2,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-20,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_20,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-21,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_21,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-22,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_22,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-23,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_23,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-24,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_24,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-25,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_25,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-26,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_26,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-27,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_27,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-28,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_28,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-29,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_29,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-3,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_3,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-4,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_4,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-5,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_5,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-6,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_6,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-7,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_7,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-8,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_8,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-back-9,,str. Ceucari - str. Ion Creangă,1,,,
27,WORKWEEK,,27_0_back_9,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-0,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_0,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-1,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_1,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-10,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_10,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-11,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_11,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-12,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_12,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-13,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_13,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-14,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_14,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-15,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_15,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-16,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_16,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-17,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_17,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-18,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_18,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-19,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_19,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-2,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_2,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-20,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_20,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-21,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_21,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-22,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_22,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-23,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_23,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-24,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_24,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-25,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_25,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-26,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_26,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-27,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_27,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-28,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_28,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-29,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_29,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-3,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_3,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-4,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_4,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-5,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_5,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-6,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_6,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-7,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_7,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-8,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_8,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27-0-front-9,,str. Ceucari - str. Ion Creangă,0,,,
27,WORKWEEK,,27_0_front_9,,str. Ceucari - str. Ion Creangă,0,,,
29,WORKWEEK,,29-0-back-0,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_0,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-1,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_1,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-10,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_10,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-11,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_11,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-12,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_12,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-13,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_13,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-14,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_14,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-15,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_15,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-16,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_16,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-17,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_17,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-18,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_18,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-19,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_19,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-2,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_2,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-20,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_20,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-21,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_21,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-22,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_22,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-23,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_23,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-24,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_24,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-25,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_25,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-26,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_26,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-27,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_27,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-28,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_28,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-29,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_29,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-3,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_3,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-30,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_30,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-31,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_31,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-32,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_32,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-33,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_33,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-34,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_34,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-35,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_35,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-36,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_36,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-37,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_37,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-38,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_38,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-39,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_39,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
29,WORKWEEK,,29-0-back-4,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',1,,,
29,WORKWEEK,,29_0_back_4,,Universitatea Agrară - Grădina publică 'Ștefan cel Mare',0,,,
